越生郵便局	11327	35.956245	139.303523
滑川月輪簡易郵便局	11341	36.049513	139.354459
滑川福田郵便局	11341	36.067400	139.356986
七郷簡易郵便局	11342	36.081289	139.310353
嵐山志賀郵便局	11342	36.051707	139.328517
嵐山郵便局	11342	36.043709	139.323185
小川みどりが丘郵便局	11343	36.068760	139.259578
小川腰越郵便局	11343	36.052761	139.249329
小川本町簡易郵便局	11343	36.055224	139.263369
東武竹沢駅前郵便局	11343	36.073858	139.237891
小川郵便局	11343	36.050861	139.258633
東小川郵便局	11343	36.056318	139.291214
八和田郵便局	11343	36.078759	139.290019
川島三保谷郵便局	11346	35.977969	139.490808
川島郵便局	11346	35.981040	139.457098
吉見郵便局	11347	36.035712	139.452700
東吉見郵便局	11347	36.022103	139.472060
北吉見郵便局	11347	36.061292	139.459143
西吉見郵便局	11347	36.051293	139.434424
東京電機大学内簡易郵便局	11348	35.986581	139.371605
鳩山郵便局	11348	35.970244	139.341631
鳩山鳩ヶ丘郵便局	11348	35.987576	139.355546
玉川郵便局	11349	36.006767	139.297410
都幾川郵便局	11349	36.002738	139.235832
都幾川桃木簡易郵便局	11349	36.001711	139.273107
芦ヶ久保郵便局	11361	35.978101	139.136787
横瀬郵便局	11361	35.986794	139.101012
日野沢郵便局	11362	36.082337	139.076012
皆野郵便局	11362	36.070923	139.099481
国神郵便局	11362	36.079310	139.093093
三沢郵便局	11362	36.054092	139.130423
長瀞駅前郵便局	11363	36.096058	139.110645
長瀞郵便局	11363	36.110334	139.108978
小鹿野郵便局	11365	36.016738	139.011007
長若郵便局	11365	35.997264	139.032296
三田川郵便局	11365	36.027677	138.970496
両神郵便局	11365	36.012401	138.971663
東秩父郵便局	11369	36.049316	139.224359
槻川郵便局	11369	36.056731	139.178696
美里東児玉郵便局	11381	36.203101	139.184439
美里郵便局	11381	36.177132	139.182884
阿久原簡易郵便局	11383	36.149395	139.055723
丹荘郵便局	11383	36.220597	139.102808
渡瀬郵便局	11383	36.172408	139.061758
青柳郵便局	11383	36.197602	139.083769
上里三町郵便局	11385	36.234124	139.131694
上里郵便局	11385	36.255207	139.150220
寄居郵便局	11408	36.113418	139.190275
寄居桜沢郵便局	11408	36.121584	139.197413
寄居末野郵便局	11408	36.119278	139.173114
男衾郵便局	11408	36.106608	139.254494
寄居用土郵便局	11408	36.150635	139.201688
鉢形郵便局	11408	36.113002	139.212135
宮代姫宮郵便局	11442	36.004611	139.741117
宮代郵便局	11442	36.023747	139.724034
宮代和戸郵便局	11442	36.042494	139.698675
杉戸高野台郵便局	11464	36.050994	139.713868
杉戸清地郵便局	11464	36.026303	139.737783
杉戸郵便局	11464	36.032497	139.728645
松伏郵便局	11465	35.926687	139.820833
金杉郵便局	11465	35.951775	139.834393
八潮駅前郵便局	11234	35.806810	139.844938
前橋関根郵便局	10201	36.432000	139.048696
前橋岩神郵便局	10201	36.400718	139.056253
前橋駒形郵便局	10201	36.337977	139.144827
前橋元総社郵便局	10201	36.384220	139.042810
前橋広瀬郵便局	10201	36.361308	139.109526
前橋江田郵便局	10201	36.371472	139.041033
前橋江木郵便局	10201	36.407775	139.134327
前橋紅雲町郵便局	10201	36.383221	139.063558
前橋高花台郵便局	10201	36.423716	139.106358
前橋三俣郵便局	10201	36.394637	139.088694
前橋東郵便局	10201	36.351171	139.129106
前橋若宮郵便局	10201	36.401552	139.072418
前橋住吉郵便局	10201	36.397414	139.068780
前橋小島田郵便局	10201	36.371085	139.136605
群馬大学前郵便局	10201	36.405551	139.059502
前橋佐鳥郵便局	10201	36.357363	139.085668
前橋上新田郵便局	10201	36.365390	139.063142
前橋上泉郵便局	10201	36.396470	139.106303
前橋中央郵便局	10201	36.395525	139.074307
前橋西片貝三郵便局	10201	36.386832	139.101860
前橋青柳郵便局	10201	36.423354	139.062085
前橋石倉郵便局	10201	36.383338	139.054238
前橋川原郵便局	10201	36.422321	139.047625
前橋総社北郵便局	10201	36.417304	139.027441
総社郵便局	10201	36.408977	139.040868
群馬県庁内郵便局	10201	36.390609	139.060392
前橋大友郵便局	10201	36.392053	139.046143
前橋池端簡易郵便局	10201	36.426016	139.003070
前橋文京郵便局	10201	36.375667	139.091013
前橋朝日郵便局	10201	36.383944	139.089556
前橋鶴光路郵便局	10201	36.334239	139.093545
前橋天川大島郵便局	10201	36.368053	139.105706
前橋田口郵便局	10201	36.447767	139.046640
前橋南町郵便局	10201	36.380589	139.075362
前橋二之宮郵便局	10201	36.369637	139.174004
前橋日吉郵便局	10201	36.406914	139.075720
粕川郵便局	10201	36.414183	139.211331
宮城郵便局	10201	36.438297	139.177097
前橋表町郵便局	10201	36.385110	139.070197
富士見郵便局	10201	36.446888	139.095560
前橋平和郵便局	10201	36.399996	139.064197
大胡郵便局	10201	36.418177	139.155518
前橋本町一郵便局	10201	36.390137	139.067197
前橋本町郵便局	10201	36.389276	139.071057
前橋本町三郵便局	10201	36.386360	139.076224
前橋野中郵便局	10201	36.378278	139.114441
前橋六供郵便局	10201	36.375778	139.072224
高崎駅前通郵便局	10202	36.322119	139.008716
高崎井野郵便局	10202	36.354529	139.026424
国府簡易郵便局	10202	36.394485	139.018006
高崎沖郵便局	10202	36.357416	138.954568
室田郵便局	10202	36.384430	138.881930
高崎下小鳥郵便局	10202	36.356333	138.993204
高崎下小塙郵便局	10202	36.346962	138.976832
高崎下大類郵便局	10202	36.318144	139.066755
高崎貝沢郵便局	10202	36.343558	139.020313
高崎岩押郵便局	10202	36.321865	139.021425
岩鼻郵便局	10202	36.292923	139.075977
吉井下奥平簡易郵便局	10202	36.273516	138.966925
吉井通町郵便局	10202	36.252243	138.985288
入野簡易郵便局	10202	36.255630	139.017454
吉井郵便局	10202	36.255769	138.990335
吉井長根簡易郵便局	10202	36.254346	138.967621
吉井馬庭簡易郵便局	10202	36.261445	139.008372
高崎京目郵便局	10202	36.342226	139.057255
群馬郵便局	10202	36.411453	139.002653
高崎八幡郵便局	10202	36.338529	138.957568
高崎江木郵便局	10202	36.327671	139.021342
高崎江木北郵便局	10202	36.331837	139.026814
高崎高松郵便局	10202	36.324587	139.004092
高崎郵便局	10202	36.326726	139.001870
榛名高浜郵便局	10202	36.372274	138.928354
高崎山名郵便局	10202	36.275673	139.041730
高崎住吉郵便局	10202	36.333392	139.001314
高崎中川郵便局	10202	36.358630	139.012562
榛名上室田郵便局	10202	36.401095	138.847301
高崎上大類郵便局	10202	36.337337	139.034313
滝川郵便局	10202	36.319450	139.082504
高崎上中居郵便局	10202	36.316949	139.029370
里見郵便局	10202	36.374223	138.896357
高崎新後閑郵便局	10202	36.313004	139.014648
新町堂場郵便局	10202	36.266578	139.102197
新町郵便局	10202	36.274361	139.111347
榛名簡易郵便局	10202	36.452264	138.847693
高崎石原郵便局	10202	36.315726	138.999510
高崎石原南郵便局	10202	36.307282	139.000955
倉賀野郵便局	10202	36.297921	139.045951
高崎粕沢橋郵便局	10202	36.305282	139.027231
権田郵便局	10202	36.443940	138.773924
倉渕郵便局	10202	36.420653	138.797883
高崎大沢郵便局	10202	36.354947	139.062671
高崎筑縄町郵便局	10202	36.348671	138.987741
高崎中居郵便局	10202	36.316199	139.042646
群馬中泉郵便局	10202	36.372979	139.000930
高崎中尾郵便局	10202	36.369888	139.023923
高崎豊岡郵便局	10202	36.334197	138.975816
高崎鶴見町郵便局	10202	36.318337	139.010148
群馬棟高郵便局	10202	36.396086	139.001831
大類郵便局	10202	36.324425	139.043210
高崎八千代町郵便局	10202	36.321059	138.986316
高崎八幡西郵便局	10202	36.341529	138.946708
高崎飯玉郵便局	10202	36.338447	139.013314
高崎飯塚郵便局	10202	36.344419	138.999787
高崎鼻高簡易郵便局	10202	36.332724	138.941459
高崎浜川郵便局	10202	36.364887	138.976482
高崎並榎郵便局	10202	36.336864	138.992537
保渡田簡易郵便局	10202	36.387743	138.982296
高崎末広町郵便局	10202	36.333587	139.007564
箕輪郵便局	10202	36.394022	138.955567
高崎問屋町郵便局	10202	36.349835	139.010675
高崎矢中郵便局	10202	36.307532	139.048812
桐生宮前町郵便局	10203	36.413718	139.328454
桐生宮本町郵便局	10203	36.413806	139.339556
桐生境野町郵便局	10203	36.389031	139.351167
桐生錦町郵便局	10203	36.404001	139.334473
桐生琴平町郵便局	10203	36.392030	139.342084
新桐生駅前郵便局	10203	36.395974	139.323169
桐生広沢町郵便局	10203	36.377087	139.346612
水沼郵便局	10203	36.500099	139.276531
新里郵便局	10203	36.418966	139.237533
桐生川内郵便局	10203	36.445996	139.311280
桐生相生郵便局	10203	36.410473	139.310725
桐生相生五郵便局	10203	36.415611	139.294922
桐生仲町郵便局	10203	36.409140	139.341472
桐生天神町郵便局	10203	36.429276	139.353165
桐生郵便局	10203	36.409195	139.334112
梅田郵便局	10203	36.452940	139.380051
桐生菱町郵便局	10203	36.412500	139.359610
桐生浜松町郵便局	10203	36.403085	139.340084
桐生本町二郵便局	10203	36.418139	139.343666
境東町郵便局	10204	36.272264	139.257374
境伊与久郵便局	10204	36.294966	139.228894
境郵便局	10204	36.274458	139.246319
境下淵名郵便局	10204	36.305010	139.245568
境島村簡易郵便局	10204	36.245988	139.249237
境町駅前郵便局	10204	36.277680	139.255540
伊勢崎郵便局	10204	36.320534	139.191461
国定郵便局	10204	36.360457	139.239489
伊勢崎三和郵便局	10204	36.346227	139.214208
伊勢崎山王郵便局	10204	36.303508	139.188407
赤堀郵便局	10204	36.376784	139.227555
伊勢崎寿町郵便局	10204	36.332977	139.199237
伊勢崎上泉郵便局	10204	36.313479	139.193211
伊勢崎太田郵便局	10204	36.333699	139.189099
伊勢崎大手町郵便局	10204	36.323728	139.194599
伊勢崎中央町郵便局	10204	36.316534	139.201266
伊勢崎田中郵便局	10204	36.313951	139.163659
東小保方郵便局	10204	36.328494	139.248020
伊勢崎東本町郵便局	10204	36.319590	139.206848
伊勢崎豊受郵便局	10204	36.277901	139.219294
伊勢崎富塚郵便局	10204	36.277345	139.197963
伊勢崎豊城郵便局	10204	36.330867	139.222096
伊勢崎名和郵便局	10204	36.291899	139.181519
茂呂郵便局	10204	36.304248	139.204950
高林郵便局	10205	36.260600	139.377113
生品郵便局	10205	36.304680	139.312007
綿打郵便局	10205	36.306988	139.278750
木崎郵便局	10205	36.283938	139.304619
世良田郵便局	10205	36.266507	139.278692
太田西本町郵便局	10205	36.296596	139.367529
強戸郵便局	10205	36.331397	139.338920
韮川郵便局	10205	36.307956	139.400526
藪塚本町郵便局	10205	36.357618	139.296822
太田鳥山郵便局	10205	36.315256	139.354616
太田東本町郵便局	10205	36.298985	139.377528
宝泉郵便局	10205	36.292833	139.350277
太田飯田郵便局	10205	36.287403	139.383528
太田郵便局	10205	36.289847	139.377751
尾島郵便局	10205	36.260217	139.323412
太田浜町郵便局	10205	36.291513	139.371695
太田福沢郵便局	10205	36.270393	139.357086
太田宝郵便局	10205	36.289207	139.332949
毛里田郵便局	10205	36.336317	139.383595
太田竜舞郵便局	10205	36.281399	139.411267
藪塚駅前郵便局	10205	36.357482	139.314402
薄根郵便局	10206	36.660363	139.034513
川田簡易郵便局	10206	36.629315	139.030920
沼田上久屋郵便局	10206	36.656495	139.088628
沼田原新町郵便局	10206	36.647357	139.051410
沼田郵便局	10206	36.644496	139.042439
高平郵便局	10206	36.662828	139.134374
沼田駅前郵便局	10206	36.644523	139.035662
池田郵便局	10206	36.695435	139.064601
追貝郵便局	10206	36.690990	139.208362
多那簡易郵便局	10206	36.640662	139.132886
南郷郵便局	10206	36.632332	139.182982
館林赤羽郵便局	10207	36.231554	139.562431
三野谷簡易郵便局	10207	36.220135	139.482660
館林大街道郵便局	10207	36.254812	139.528262
館林成島郵便局	10207	36.244719	139.504319
大島郵便局	10207	36.263938	139.581733
館林多々良郵便局	10207	36.270435	139.499351
館林尾曳郵便局	10207	36.247030	139.543664
茂林寺駅前郵便局	10207	36.225321	139.527672
館林郵便局	10207	36.249717	139.534599
館林本町郵便局	10207	36.244412	139.533043
伊香保郵便局	10208	36.505259	138.925148
渋川金井郵便局	10208	36.505907	138.997837
渋川郵便局	10208	36.495540	139.006511
渋川川原町郵便局	10208	36.496365	138.997556
鯉沢郵便局	10208	36.516037	139.007530
渋川石原郵便局	10208	36.482985	139.003864
赤城三原田郵便局	10208	36.508425	139.044198
南雲簡易郵便局	10208	36.561422	139.073051
赤城郵便局	10208	36.533508	139.035555
渋川川島郵便局	10208	36.529146	138.974338
小野上郵便局	10208	36.548671	138.937340
渋川八木原郵便局	10208	36.463487	139.014920
真壁郵便局	10208	36.479942	139.042333
八崎郵便局	10208	36.490460	139.023317
子持郵便局	10208	36.529785	138.989420
日野郵便局	10209	36.193238	138.988961
鬼石郵便局	10209	36.156549	139.058704
金井郵便局	10209	36.215375	139.029511
三波川郵便局	10209	36.161853	138.998961
上日野簡易郵便局	10209	36.187794	138.948743
鬼石浄法寺郵便局	10209	36.186684	139.059619
藤岡森郵便局	10209	36.277174	139.076282
美九里郵便局	10209	36.212015	139.066090
藤岡緑町郵便局	10209	36.247927	139.073561
藤岡芦田町郵便局	10209	36.236345	139.074227
藤岡郵便局	10209	36.245844	139.080921
藤岡白石郵便局	10209	36.245371	139.037259
藤岡動堂郵便局	10209	36.264250	139.052383
一ノ宮郵便局	10210	36.252135	138.860201
富岡七日市郵便局	10210	36.257813	138.884274
丹生郵便局	10210	36.260701	138.822724
富岡額部郵便局	10210	36.232688	138.872903
南蛇井郵便局	10210	36.236759	138.814809
小野郵便局	10210	36.284810	138.920575
富岡郵便局（一時閉鎖）	10210	36.255424	138.892218
富岡小沢郵便局	10210	36.260201	138.892718
妙義高田簡易郵便局	10210	36.275973	138.829449
妙義郵便局	10210	36.289030	138.779338
安中上野尻郵便局	10211	36.322973	138.887465
安中郵便局	10211	36.329390	138.899797
磯部郵便局（一時閉鎖）	10211	36.299919	138.848609
安中岩井郵便局	10211	36.333890	138.929572
郷原簡易郵便局	10211	36.305418	138.839582
安中原市郵便局	10211	36.315223	138.862968
安中東横野郵便局	10211	36.297309	138.878828
横川郵便局	10211	36.336697	138.734810
九十九簡易郵便局	10211	36.324231	138.815936
松井田下町郵便局	10211	36.311361	138.807168
細野郵便局	10211	36.345997	138.778390
松井田郵便局	10211	36.315305	138.796474
西横野簡易郵便局	10211	36.299435	138.820175
安中後閑郵便局	10211	36.330471	138.834970
中野谷簡易郵便局	10211	36.283782	138.854609
秋間郵便局	10211	36.352789	138.858290
板鼻郵便局	10211	36.336918	138.933821
笠懸郵便局	10212	36.395863	139.295450
笠懸鹿郵便局	10212	36.394307	139.277812
大間々郵便局	10212	36.431719	139.272562
大間々南郵便局	10212	36.418148	139.282363
花輪郵便局	10212	36.521070	139.309806
沢入簡易郵便局	10212	36.580787	139.396516
相馬郵便局	10344	36.421908	138.970148
桃井郵便局	10344	36.439239	138.981674
吉岡郵便局	10345	36.449044	139.007439
新羽郵便局	10366	36.083110	138.789735
楢原郵便局	10366	36.086872	138.723332
魚尾郵便局	10367	36.092304	138.858895
中里郵便局	10367	36.091720	138.812594
万場郵便局	10367	36.115802	138.917833
下仁田郵便局	10382	36.213761	138.785175
馬山簡易郵便局	10382	36.226566	138.805061
本宿郵便局	10382	36.244591	138.707374
南牧簡易郵便局	10383	36.157323	138.711767
砥沢郵便局	10383	36.159043	138.668104
磐戸郵便局	10383	36.170405	138.729154
新屋郵便局	10384	36.253564	138.952185
甘楽秋畑郵便局	10384	36.194848	138.883194
小幡郵便局	10384	36.225566	138.917244
福島郵便局	10384	36.254702	138.926354
下沢渡簡易郵便局	10421	36.609411	138.795072
伊参簡易郵便局	10421	36.622189	138.837236
四万郵便局	10421	36.684014	138.776184
六合郵便局	10421	36.595467	138.626721
沢渡郵便局	10421	36.623131	138.764160
中之条名久田郵便局	10421	36.609136	138.874566
中之条郵便局	10421	36.592026	138.844844
入山郵便局	10421	36.647238	138.648947
応桑郵便局	10424	36.508223	138.593985
川原湯郵便局	10424	36.551333	138.705112
長野原郵便局	10424	36.551026	138.641229
北軽井沢郵便局	10424	36.465222	138.590603
干俣簡易郵便局	10425	36.532393	138.501572
三原郵便局	10425	36.533386	138.550320
大笹郵便局	10425	36.505083	138.508492
田代郵便局	10425	36.488500	138.451387
草津郵便局	10426	36.619878	138.596758
草津栗生郵便局	10426	36.618487	138.626025
高山郵便局	10428	36.628496	138.957114
中山簡易郵便局	10428	36.621705	138.942436
岩下郵便局	10429	36.556758	138.772247
原町郵便局	10429	36.573999	138.829488
厚田簡易郵便局	10429	36.543613	138.797325
植栗簡易郵便局	10429	36.571223	138.864568
須賀尾簡易郵便局	10429	36.506556	138.701437
大戸郵便局	10429	36.513311	138.772884
箱島郵便局	10429	36.544310	138.928841
吾妻本宿簡易郵便局	10429	36.509115	138.755299
尾瀬花の谷郵便局	10443	36.771402	139.226359
片品郵便局	10443	36.753959	139.230470
川場郵便局	10444	36.677798	139.087406
川場温泉郵便局	10444	36.697546	139.108320
追分簡易郵便局	10448	36.616444	139.111711
糸之瀬郵便局	10448	36.639052	139.068436
久呂保郵便局	10448	36.615111	139.050467
赤城原簡易郵便局	10448	36.606773	139.091035
猿ケ京郵便局	10449	36.725656	138.885118
月夜野郵便局	10449	36.682796	138.985692
後閑駅前簡易郵便局	10449	36.679685	138.998913
水上駅前簡易郵便局	10449	36.779104	138.968508
上牧郵便局	10449	36.731374	138.982719
真庭郵便局	10449	36.670492	139.011024
水上郵便局	10449	36.769700	138.970429
湯檜曽郵便局	10449	36.803060	138.986800
水上藤原郵便局	10449	36.835752	139.051514
布施郵便局	10449	36.687073	138.926698
玉村郵便局	10464	36.303146	139.116915
角渕簡易郵便局	10464	36.290559	139.118482
芝根郵便局	10464	36.286880	139.160528
玉村上福島簡易郵便局	10464	36.315451	139.132080
海老瀬簡易郵便局	10521	36.213966	139.637726
西谷田郵便局	10521	36.260810	139.622162
大箇野郵便局	10521	36.205501	139.618649
板倉郵便局	10521	36.220360	139.616704
江黒郵便局	10522	36.212380	139.561008
川俣郵便局	10522	36.197111	139.515047
富永郵便局	10523	36.197387	139.471274
赤岩郵便局	10523	36.212523	139.443708
大泉吉田郵便局	10524	36.240547	139.407917
大泉坂田郵便局	10524	36.258573	139.396917
西小泉郵便局	10524	36.255751	139.411220
大泉郵便局	10524	36.257268	139.418415
長柄郵便局	10525	36.239576	139.456718
中野郵便局	10525	36.259630	139.468271
邑楽藤川郵便局	10525	36.271489	139.454800
宇都宮さつき団地郵便局	09201	36.485225	139.861561
宇都宮兵庫塚郵便局	09201	36.503028	139.860866
宇都宮一条郵便局	09201	36.555273	139.879140
宇都宮川向郵便局	09201	36.557440	139.895778
宇都宮越戸郵便局	09201	36.570358	139.926860
宇都宮屋板郵便局	09201	36.515278	139.894863
岡本駅前郵便局	09201	36.598172	139.945173
宇都宮下栗郵便局	09201	36.535304	139.914583
瑞穂野郵便局	09201	36.506085	139.941359
絹島郵便局	09201	36.687887	139.917237
宇都宮関堀郵便局	09201	36.595992	139.896164
宇都宮岩曾郵便局	09201	36.583355	139.912747
宇都宮吉野郵便局	09201	36.545107	139.873002
宇都宮南郵便局	09201	36.506667	139.875198
東武宇都宮駅前郵便局	09201	36.560043	139.880785
宇都宮駒生郵便局	09201	36.574971	139.853444
宇都宮挟又郵便局	09201	36.581436	139.839725
宇都宮戸祭郵便局	09201	36.573798	139.864307
宇都宮御幸ヶ原郵便局	09201	36.592770	139.924856
宇都宮中河原郵便局	09201	36.551440	139.886473
宇都宮江曽島郵便局	09201	36.533942	139.877030
宇都宮今泉町郵便局	09201	36.563884	139.898194
宇都宮細谷町郵便局	09201	36.588713	139.854363
宇都宮桜郵便局	09201	36.565716	139.867252
篠井郵便局	09201	36.695161	139.816556
宇都宮東郵便局	09201	36.554511	139.909233
宇都宮小幡郵便局	09201	36.562094	139.876960
上河内郵便局	09201	36.684206	139.899655
宇都宮大曽郵便局	09201	36.575709	139.889876
河内田原郵便局	09201	36.640758	139.904450
宇都宮瑞穂郵便局	09201	36.509057	139.918666
雀宮駅前郵便局	09201	36.494085	139.874616
宇都宮清原工業団地内簡易郵便局	09201	36.547027	139.983493
宇都宮清原台郵便局	09201	36.549694	139.996991
宇都宮星が丘郵便局	09201	36.567272	139.874945
宇都宮西一郵便局	09201	36.559606	139.875529
鶴田駅前郵便局	09201	36.538858	139.857587
宇都宮西川田郵便局	09201	36.511805	139.849617
石井郵便局	09201	36.543568	139.944652
宇都宮泉が丘郵便局	09201	36.560607	139.917581
宇都宮双葉郵便局	09201	36.528998	139.859893
宇都宮操町郵便局	09201	36.559050	139.868613
宇都宮上横田簡易郵便局	09201	36.518212	139.879634
大谷郵便局	09201	36.591879	139.818282
宇都宮上河原郵便局	09201	36.559801	139.892889
宇都宮中央郵便局	09201	36.557912	139.884945
宇都宮中戸祭郵便局	09201	36.581409	139.867251
宇都宮今泉東郵便局	09201	36.566517	139.906645
宇都宮三の沢郵便局	09201	36.564605	139.856864
宇都宮宿郷郵便局	09201	36.557468	139.901694
宇都宮東町郵便局	09201	36.575744	139.915997
宇都宮簗瀬郵便局	09201	36.544389	139.899471
道場宿郵便局	09201	36.562748	139.973604
徳次郎郵便局	09201	36.649928	139.842112
宇都宮千手町郵便局	09201	36.560884	139.887445
河内郵便局	09201	36.635018	139.943734
栃木県庁内郵便局	09201	36.565756	139.884253
宇都宮塙田町郵便局	09201	36.564273	139.888194
宇都宮不動前郵便局	09201	36.544858	139.881891
宇都宮富士見ヶ丘郵便局	09201	36.588909	139.888054
宇都宮平出郵便局	09201	36.574857	139.948716
宇都宮大学内郵便局	09201	36.550886	139.915165
宇都宮末広郵便局	09201	36.484447	139.872422
宇都宮野沢郵便局	09201	36.610794	139.856973
宇都宮岡台郵便局	09201	36.549187	139.928099
宇都宮緑郵便局	09201	36.521637	139.860560
宇都宮六道郵便局	09201	36.554606	139.870558
鐺山郵便局	09201	36.538249	139.966467
足利伊勢町郵便局	09202	36.333537	139.454965
久野簡易郵便局	09202	36.290655	139.504294
足利勧農郵便局	09202	36.323984	139.473130
足利筑波郵便局	09202	36.283974	139.464820
足利郵便局	09202	36.340319	139.460799
足利三重郵便局	09202	36.342953	139.422969
足利毛野郵便局	09202	36.322152	139.485157
足利助戸郵便局	09202	36.330385	139.465450
足利小俣郵便局	09202	36.373810	139.373749
足利松田郵便局	09202	36.383199	139.417134
矢場川郵便局	09202	36.304640	139.427425
足利雪輪町郵便局	09202	36.339453	139.449104
足利山前郵便局	09202	36.354452	139.400554
足利朝倉郵便局	09202	36.319983	139.442938
足利通三郵便局	09202	36.335204	139.446354
足利田中郵便局	09202	36.326510	139.451076
足利南大町郵便局	09202	36.321649	139.418664
富田郵便局	09202	36.315986	139.521070
足利八幡郵便局	09202	36.327482	139.436911
福居郵便局	09202	36.307346	139.452021
足利本城郵便局	09202	36.349786	139.456964
名草郵便局	09202	36.383561	139.480517
足利有楽町郵便局	09202	36.341370	139.456520
足利西郵便局	09202	36.364145	139.392276
足利葉鹿郵便局	09202	36.363641	139.382709
足利北郷郵便局	09202	36.357948	139.473464
梁田郵便局	09202	36.303181	139.488962
足利通六郵便局	09202	36.338759	139.439661
皆川郵便局	09203	36.393563	139.684886
栃木駅前郵便局	09203	36.372762	139.730798
栃木室町郵便局	09203	36.377428	139.733381
栃木沼和田郵便局	09203	36.367929	139.733631
吹上郵便局	09203	36.411173	139.706771
金崎郵便局	09203	36.467698	139.750118
栃木蔵の街郵便局	09203	36.384344	139.735185
国府郵便局	09203	36.406398	139.779098
栃木大町郵便局	09203	36.393204	139.735073
大平横堀郵便局	09203	36.348767	139.735919
大平水代郵便局	09203	36.315012	139.711558
大平西野田郵便局	09203	36.334688	139.714753
大平郵便局	09203	36.340139	139.696486
家中郵便局	09203	36.427724	139.750106
合戦場郵便局	09203	36.405764	139.742850
赤津郵便局	09203	36.454736	139.708525
藤岡三鴨郵便局	09203	36.285422	139.635358
部屋郵便局	09203	36.270052	139.714264
赤麻郵便局	09203	36.266062	139.670477
藤岡郵便局	09203	36.257167	139.648416
藤岡富吉郵便局	09203	36.284008	139.699910
梅沢郵便局	09203	36.443834	139.648969
栃木郵便局	09203	36.390232	139.741739
栃木平柳郵便局	09203	36.396010	139.752822
栃木片柳郵便局	09203	36.377011	139.722688
栃木本町郵便局	09203	36.378817	139.742213
葛生郵便局	09204	36.400425	139.608831
新合郵便局	09204	36.400589	139.522821
岩崎郵便局	09204	36.398479	139.569405
田沼吉水駅前郵便局	09204	36.347012	139.577009
佐野犬伏郵便局	09204	36.324876	139.599813
佐野七軒町郵便局	09204	36.307405	139.574622
佐野植上郵便局	09204	36.304350	139.587093
氷室郵便局	09204	36.487133	139.542729
佐野石塚郵便局	09204	36.360032	139.556216
赤見郵便局	09204	36.351094	139.539317
常盤郵便局	09204	36.432006	139.593799
佐野郵便局	09204	36.312655	139.591343
佐野吾妻郵便局	09204	36.297988	139.541597
佐野大和郵便局	09204	36.312266	139.575816
田沼郵便局	09204	36.364772	139.579559
佐野馬門郵便局	09204	36.287748	139.601877
飛駒郵便局	09204	36.453167	139.467745
佐野並木郵便局	09204	36.319403	139.549095
佐野堀米郵便局	09204	36.320987	139.584843
佐野堀米西郵便局	09204	36.323692	139.577043
鹿沼みなみ町郵便局	09205	36.523024	139.771900
東大芦簡易郵便局	09205	36.600461	139.684201
永野郵便局	09205	36.492745	139.607970
鹿沼下田町郵便局	09205	36.563074	139.752456
仁神堂簡易郵便局	09205	36.575381	139.764418
加園郵便局	09205	36.560128	139.697711
鹿沼郵便局	09205	36.565852	139.746512
粟野郵便局	09205	36.515689	139.673937
北犬飼郵便局	09205	36.528635	139.800398
鹿沼上日向郵便局	09205	36.564517	139.717904
上粕尾郵便局	09205	36.569401	139.551835
西鹿沼郵便局	09205	36.564491	139.740818
南摩郵便局	09205	36.517772	139.705239
鹿沼千渡郵便局	09205	36.564325	139.778009
鹿沼泉町郵便局	09205	36.572018	139.749623
草久郵便局	09205	36.640338	139.604050
古峯ヶ原郵便局	09205	36.654726	139.527334
粕尾郵便局	09205	36.517909	139.608997
鹿沼鳥居跡郵便局	09205	36.557158	139.745873
板荷郵便局	09205	36.641841	139.696515
鹿沼府所本町郵便局	09205	36.568552	139.756458
清洲簡易郵便局	09205	36.495474	139.721898
鹿沼緑町郵便局	09205	36.558103	139.766733
楡木郵便局	09205	36.507192	139.751596
鹿沼樅山郵便局	09205	36.535938	139.747429
今市塩野室郵便局	09206	36.730362	139.808749
鬼怒川温泉郵便局	09206	36.829348	139.719115
藤原滝郵便局	09206	36.834570	139.717809
小来川郵便局	09206	36.666920	139.623996
藤原高徳郵便局	09206	36.780681	139.710658
日光東郵便局	09206	36.760303	139.728047
今市清原簡易郵便局	09206	36.726110	139.708806
今市大谷向郵便局	09206	36.734636	139.692982
今市郵便局	09206	36.724832	139.681344
下今市郵便局	09206	36.723500	139.689489
今市市役所通郵便局	09206	36.718317	139.696353
文挾郵便局	09206	36.637788	139.728123
日光駅前郵便局	09206	36.747050	139.618933
清滝郵便局	09206	36.737021	139.556801
日光安良沢郵便局	09206	36.748937	139.576132
川治郵便局	09206	36.896809	139.710391
川俣簡易郵便局	09206	36.874199	139.506607
足尾赤倉郵便局	09206	36.661778	139.447203
足尾郵便局	09206	36.638170	139.442760
大桑郵便局	09206	36.763661	139.714478
大沢郵便局	09206	36.696920	139.755977
中禅寺郵便局	09206	36.740685	139.490752
三依郵便局	09206	36.985746	139.697475
日光郵便局	09206	36.751327	139.608184
下野大沢駅前郵便局	09206	36.686274	139.732862
湯西川郵便局	09206	36.962829	139.592013
新藤原簡易郵便局	09206	36.853790	139.731530
栗山郵便局	09206	36.868980	139.613152
日光本町郵便局	09206	36.752576	139.594324
今市明神郵便局	09206	36.673282	139.703068
小山羽川郵便局	09208	36.355739	139.829264
